Move,Digimon,Level
Glare Eye,Kuramon,1
Adhesive Bubble Blow,Pabumon,1
Adhesive Bubble Blow,Tanemon,1
Bubble Blow,Punimon,1
Bubble Blow,Botamon,1
Super Bubble Blow,Poyomon,1
Data Drain,Arcadiamon In-Tr.,1
Physical Drain,Arcadiamon In-Tr.,5
Physical Drain,Sangloupmon,25
Physical Drain,Devimon,18
Physical Drain,Bakemon,25
Physical Drain,Cherrymon,25
Physical Drain,SkullMeramon,25
Physical Drain,Datamon,25
Physical Drain,VenomMyotismon,50
Physical Drain,GranKuwagamon,20
Physical Drain,Beelzemon,35
Physical Drain,Apocalymon,35
Bubbles,Koromon,1
Bubbles,Tsunomon,1
Wolkenapalm I,Koromon,5
Wolkenapalm I,Agumon (Blk),6
Wolkenapalm I,Guilmon,6
Wolkenapalm I,Dracomon,6
Wolkenapalm I,Dorumon,6
Gaia Element I,Tanemon,5
Gaia Element I,Renamon,6
Comet Hammer I,Tsunomon,5
Comet Hammer I,Gotsumon,12
Comet Hammer I,Goblimon,6
Nail Scratch,Tsumemon,1
Destruction Cannon I,Tsumemon,5
Destruction Cannon I,Arcadiamon Rookie,12
Destruction Cannon I,Gazimon,6
Destruction Cannon I,Keramon,6
Destruction Cannon I,Dracmon,6
Destruction Cannon I,Sistermon Ciel,6
Bite,Tokomon,1
Heavy Strike I,Tokomon,5
Heavy Strike I,Agumon,6
Heavy Strike I,Zubamon,6
Heavy Strike I,Chuumon,6
Heavy Strike I,Dracomon,12
Heavy Strike I,Veemon,6
Heavy Strike I,Monodramon,6
Heavy Strike I,Shoutmon,6
Heavy Strike I,Ryudamon,6
Fox Tail,Nyaromon,1
Saint Knuckle I,Nyaromon,5
Saint Knuckle I,Kudamon,6
Poison Bubbles,Pagumon,1
Nightmare I,Pagumon,5
Nightmare I,Impmon,6
Soap Flower,Yokomon,1
Crescent Leaf I,Yokomon,5
Crescent Leaf I,Palmon,6
Crescent Leaf I,Mushroomon,12
Air Bubbles,Bukamon,1
Hydro Water I,Bukamon,5
Hydro Water I,Otamamon,6
Elastic Bubbles,Motimon,1
Power Energy I,Motimon,5
Power Energy I,ToyAgumon,6
Smile Fang,Wanyamon,1
Wind Claw I,Wanyamon,5
Wind Claw I,Veemon,12
Wind Claw I,Hawkmon,6
Pepper Breath,Agumon,1
Attack Charge,Agumon,12
Attack Charge,Guilmon,12
Attack Charge,Zubamon,12
Attack Charge,Monodramon,12
Attack Charge,Coredramon (Blue),10
Attack Charge,BaoHuckmon,10
Attack Charge,Meramon,10
Attack Charge,Leomon,18
Attack Charge,MetalGreymon,25
Attack Charge,ShineGreymon BM,20
Attack Charge,Ginryumon,18
Spitfire Blast,Agumon (Blk),1
Guard Charge,Agumon (Blk),12
Guard Charge,Gotsumon,6
Guard Charge,Guardromon,18
Guard Charge,ShellNumemon,25
Guard Charge,Geremon,18
Guard Charge,Dorugamon,18
Guard Charge,MetalTyrannomon,25
Soul Absorption,Arcadiamon Rookie,1
Diamond Shell,Armadillomon,1
Grand Rock I,Armadillomon,6
Grand Rock I,Gabumon (Blk),6
Grand Rock I,Lopmon,6
Shock,Armadillomon,12
Shock,Goblimon,12
Shock,Coredramon (Green),18
Shock,Tankmon,25
Shock,Nanimon,25
Shock,Raptordramon,25
Shock,Gigadramon,15
Shock,CatchMamemon,15
Shock,KaiserGreymon,50
Shock,Shoutmon,12
Summon,Impmon,1
Idle Bubble,Impmon,12
Idle Bubble,Gomamon,6
Idle Bubble,Lunamon,12
Idle Bubble,ShellNumemon,10
Idle Bubble,Clockmon,25
Idle Bubble,ShogunGekomon,25
Idle Bubble,MegaSeadramon,15
Idle Bubble,Neptunemon,35
Thunder Cloud,Elecmon,1
Thunder Cloud,Wizardmon,1
Heaven's Thunder I,Elecmon,6
Heaven's Thunder I,Hagurumon,12
Ripping Net,Elecmon,12
Ripping Net,Tentomon,12
Ripping Net,Gargomon,10
Ripping Net,Togemon,25
Ripping Net,Waspmon,25
Ripping Net,CatchMamemon,35
Ripping Net,Datamon,15
Ripping Net,MetalTyrannomon,15
Lullaby Bubble,Otamamon,1
Anti-Sleep,Otamamon,12
Anti-Sleep,Syakomon,12
Anti-Sleep,Gekomon,25
Anti-Sleep,SuperStarmon,25
Double Backhand,Gaomon,1
Anti-Stun,Gaomon,6
Anti-Stun,Gabumon,12
Anti-Stun,Ankylomon,18
Anti-Stun,MachGaogamon,25
Agility Charge,Gaomon,12
Agility Charge,Garurumon (Blk),25
Agility Charge,Bakemon,18
Agility Charge,Peckmon,18
Agility Charge,GrapLeomon,25
Agility Charge,Duramon,15
Agility Charge,Panjyamon,25
Electric Stun Blast,Gazimon,1
Panic Wisp,Gazimon,12
Panic Wisp,DemiDevimon,6
Panic Wisp,Kyubimon,18
Panic Wisp,Sukamon,10
Panic Wisp,CannonBeemon,45
Panic Wisp,Dragomon,15
Panic Wisp,Megadramon,15
Panic Wisp,Monzaemon,35
Panic Wisp,GranDracmon,35
Blue Blaster,Gabumon,1
Burst Flame I,Gabumon,6
Burst Flame I,ToyAgumon,12
Little Horn,Gabumon (Blk),1
Anti-Panic,Gabumon (Blk),12
Anti-Panic,Gomamon,12
Anti-Panic,Renamon,12
Anti-Panic,Seadramon,18
Anti-Panic,Knightmon,25
Rock Breaker,Guilmon,1
Blinding Ray,Kudamon,1
Holy Light I,Kudamon,12
Holy Light I,Solarmon,6
Holy Light I,Salamon,6
Holy Light I,Sistermon Blanc,12
Crazy Giggle,Keramon,1
Guard Break,Keramon,12
Guard Break,ShellNumemon,18
Guard Break,Kurisarimon,25
Guard Break,Strikedramon,18
Guard Break,Zudomon,25
Guard Break,WarGrowlmon,25
Rock Fist,Gotsumon,1
Goblin Strike,Goblimon,1
Marching Fishes,Gomamon,1
Black Pearl Blast,Syakomon,1
Ice Archery I,Syakomon,6
Ice Archery I,Betamon,6
Twenty Dive,Zubamon,1
Shiny Ring,Solarmon,1
Shining Laser I,Solarmon,12
Shining Laser I,Angemon,25
Shining Laser I,Reppamon,18
Shining Laser I,Angewomon,15
Shining Laser I,Grademon,35
Shining Laser I,Crescemon,35
Shining Laser I,Shakkoumon,15
Shining Laser I,SuperStarmon,15
Shining Laser I,Chirinmon,15
Shining Laser I,Piximon,15
Shining Laser I,HippoGryphonmon,25
Shining Laser I,MagnaAngemon,15
Cheese Bomb,Chuumon,1
Escape Dash,Chuumon,12
Escape Dash,Garurumon,25
Escape Dash,Peckmon,25
Escape Dash,Etemon,25
Escape Dash,Mamemon,25
Escape Dash,MetalMamemon,15
Escape Dash,PlatinumNumemon,20
Escape Dash,PrinceMamemon,35
Escape Dash,MetalEtemon,20
Terrier Tornado,Terriermon,1
Heal,Terriermon,6
Heal,Hackmon,6
Heal,Salamon,12
Heal,Lunamon,6
Heal,Ikkakumon,25
Heal,Clockmon,18
Heal,Pandamon,25
Heal,Sistermon Blanc,6
Speed Charge,Terriermon,12
Speed Charge,Falcomon,6
Speed Charge,Lobomon,10
Speed Charge,Garurumon,10
Speed Charge,Garurumon (Blk),10
Speed Charge,Dorugamon,25
Speed Charge,Unimon,18
Speed Charge,AeroVeedramon,25
Speed Charge,HippoGryphonmon,35
Speed Charge,Ginryumon,25
Super Shocker,Tentomon,1
Nanomachine Break I,Tentomon,6
Nanomachine Break I,Hagurumon,6
Nanomachine Break I,FanBeemon,6
Plastic Blaze,ToyAgumon,1
Eye of Nightmares,Dracmon,1
Destruction,Dracmon,12
Destruction,Arcadiamon Ultimate,15
Destruction,Infermon,25
Destruction,SkullGreymon,25
Destruction,Digitamamon,35
Destruction,Phantomon,25
Destruction,VenomMyotismon,35
Destruction,Gaiomon,20
Destruction,ChaosGallantmon,50
Destruction,Diaboromon,35
Destruction,Piedmon,20
Destruction,Chaosmon,35
Destruction,Apocalymon,20
Baby Breath,Dracomon,1
Metal Cannon,Dorumon,1
Critical Charge,Dorumon,12
Critical Charge,Ogremon,18
Critical Charge,Coredramon (Green),25
Critical Charge,Cyclonemon,10
Critical Charge,Zubaeagermon,25
Critical Charge,Turuiemon,18
Critical Charge,Silphymon,25
Critical Charge,MetalGreymon (Blue),25
Critical Charge,Darkdramon,20
Critical Charge,Ryudamon,12
Critical Charge,Hisyaryumon,65
Cog Crusher,Hagurumon,1
Air Shot,Patamon,1
Sonic Void I,Patamon,6
Sonic Void I,Biyomon,6
Sonic Void I,Hawkmon,12
Mental Charge,Patamon,12
Mental Charge,Biyomon,12
Mental Charge,Guardromon (Gold),18
Mental Charge,Kabuterimon,18
Mental Charge,Kyubimon,25
Mental Charge,Taomon,25
Fifth Rush,Hackmon,1
Wolkenapalm III,Hackmon,12
Wolkenapalm III,BurningGreymon,25
Wolkenapalm III,SkullMeramon,45
Wolkenapalm III,DoruGreymon,35
Wolkenapalm III,BlueMeramon,45
Wolkenapalm III,Volcanomon,45
Wolkenapalm III,WarGrowlmon,35
Wolkenapalm III,MetalGreymon,45
Wolkenapalm III,MetalGreymon (Blue),45
Wolkenapalm III,RizeGreymon,45
Wolkenapalm III,WarGreymon,35
Wolkenapalm III,Gaiomon,35
Wolkenapalm III,KaiserGreymon,20
Wolkenapalm III,Gankoomon,20
Wolkenapalm III,Goldramon,35
Wolkenapalm III,Dorugoramon,20
Wolkenapalm III,PileVolcamon,35
Wolkenapalm III,BlackWarGreymon,35
Wolkenapalm III,Beelzemon BM,50
Wolkenapalm III,Megidramon,35
Wolkenapalm III,Armageddemon,65
Wolkenapalm III,Flamedramon,25
Poison Ivy,Palmon,1
Anti-Poison,Palmon,12
Anti-Poison,Lalamon,12
Anti-Poison,Birdramon,18
Anti-Poison,Chirinmon,25
Demi Darts,DemiDevimon,1
Attack Break,DemiDevimon,12
Attack Break,Gekomon,18
Attack Break,Nanimon,18
Attack Break,Arcadiamon Ultimate,25
Attack Break,Cyberdramon,25
Attack Break,DoruGreymon,25
Spiral Twister,Biyomon,1
Ninja Blade,Falcomon,1
Anti-Paralysis,Falcomon,12
Anti-Paralysis,Betamon,12
Anti-Paralysis,Togemon,18
Anti-Paralysis,Antylamon,25
Gear Stringer,FanBeemon,1
Chain Plus,FanBeemon,12
Chain Plus,Growlmon,25
Chain Plus,Veedramon,18
Chain Plus,Andromon,15
Chain Plus,AeroVeedramon,15
Chain Plus,Volcanomon,15
Chain Plus,WarGrowlmon,15
Chain Plus,RizeGreymon,15
Veemon Headbutt,Veemon,1
Puppy Howl,Salamon,1
Electric Shock,Betamon,1
Feather Slash,Hawkmon,1
Fungus Crusher,Mushroomon,1
Venom Trap,Mushroomon,6
Venom Trap,Lalamon,6
Venom Trap,Wormmon,6
Venom Trap,Geremon,10
Venom Trap,Numemon,10
Venom Trap,Vegiemon,25
Venom Trap,Raremon,10
Venom Trap,Okuwamon,25
Venom Trap,Cyberdramon,15
Venom Trap,Vademon,15
Venom Trap,Armageddemon,35
Knuckle Beater,Monodramon,1
Seed Blast,Lalamon,1
Grand Cross,Lucemon,1
Revive,Lucemon,15
Revive,GoldNumemon,18
Revive,Gatomon,25
Revive,Angewomon,35
Revive,SaviorHuckmon,45
Revive,Chirinmon,35
Revive,MagnaAngemon,45
Revive,Gryphonmon,80
Revive,Jesmon,35
Revive,Justimon,65
Revive,Merukimon,50
Revive,Rosemon BM,50
Revive,Magnamon,35
Revive,Sistermon B (Awake.),40
Holy Light III,Lucemon,25
Holy Light III,Angewomon,45
Holy Light III,Shakkoumon,35
Holy Light III,Chirinmon,45
Holy Light III,Piximon,35
Holy Light III,MagnaAngemon,35
Holy Light III,Valkyrimon,20
Holy Light III,Varodurumon,20
Holy Light III,Ophanimon,65
Holy Light III,Kerpymon (Good),20
Holy Light III,Sakuyamon,65
Holy Light III,Seraphimon,20
Holy Light III,Magnadramon,35
Holy Light III,MirageGaogamon BM,50
Holy Light III,Imperialdramon PM,20
Holy Light III,Omnimon,80
Holy Light III,Chaosmon VA,50
Holy Light III,Sistermon B (Awake.),25
Shining Laser II,Lucemon,35
Shining Laser II,Lucemon FM,20
Shining Laser II,Ophanimon,20
Shining Laser II,Gryphonmon,35
Shining Laser II,Kerpymon (Good),50
Shining Laser II,Sakuyamon,35
Shining Laser II,Kentaurosmon,20
Shining Laser II,Seraphimon,35
Shining Laser II,Magnadramon,20
Shining Laser II,Rapidmon (Armor),35
X-Aura,Lucemon,45
X-Aura,Kerpymon (Good),35
X-Aura,Goldramon,50
X-Aura,Slayerdramon,65
X-Aura,Plesiomon,35
X-Aura,Magnadramon,65
X-Aura,Lotosmon,50
X-Aura,Omnimon NX,25
Tearing Shot,Lunamon,1
Diamond Storm,Renamon,1
Blazing Ice,Lopmon,1
Mental Break,Lopmon,12
Mental Break,Sukamon,18
Mental Break,PlatinumSukamon,18
Mental Break,BlueMeramon,25
Mental Break,MegaSeadramon,25
Sticky Net,Wormmon,1
Speed Break,Wormmon,12
Speed Break,Numemon,18
Speed Break,Vegiemon,18
Speed Break,MegaKabuterimon,25
Speed Break,Wingdramon,15
Speed Break,SkullMeramon,15
Speed Break,Hisyaryumon,35
Frozen Claw,IceDevimon,1
Ice Archery II,IceDevimon,10
Ice Archery II,Icemon,10
Ice Archery II,Ikkakumon,10
Ice Archery II,GaoGamon,25
Ice Archery II,Coelamon,10
Ice Archery II,Numemon,25
Ice Archery II,Frigimon,10
Ice Archery II,Lekismon,10
Spirit Drain,IceDevimon,18
Spirit Drain,Myotismon,25
Spirit Drain,Lucemon FM,50
Spirit Drain,LadyDevimon,25
Spirit Drain,Kerpymon (Blk),35
Spirit Drain,Barbamon,65
Spirit Drain,Lilithmon,35
Spirit Drain,Apocalymon,50
Hell Crusher I,IceDevimon,25
Hell Crusher I,Wizardmon,18
Hell Crusher I,Devimon,25
Hell Crusher I,Myotismon,15
Hell Crusher I,Etemon,15
Hell Crusher I,SkullSatamon,25
Hell Crusher I,Taomon,15
Hell Crusher I,Phantomon,15
Hell Crusher I,Vademon,25
Hell Crusher I,Matadormon,15
Hell Crusher I,LadyDevimon,15
Hell Crusher I,Wisemon,15
Hell Crusher I,Sistermon Ciel,12
Iceball Bomb,Icemon,1
Comet Hammer II,Icemon,18
Comet Hammer II,Ogremon,10
Comet Hammer II,Growlmon,18
Comet Hammer II,Coredramon (Green),10
Comet Hammer II,Golemon,18
Comet Hammer II,MudFrigimon,10
Comet Hammer II,Turuiemon,10
Comet Hammer II,Dorugamon,10
Comet Hammer II,Nanimon,10
Comet Hammer II,Monochromon,10
Comet Hammer II,Raptordramon,18
Comet Hammer II,Leomon,10
Ocean Wave I,Icemon,25
Ocean Wave I,Ikkakumon,18
Ocean Wave I,Frigimon,18
Ocean Wave I,Crescemon,15
Ocean Wave I,ShogunGekomon,15
Ocean Wave I,Panjyamon,15
Ocean Wave I,Piximon,25
Ocean Wave I,Whamon,15
Glide Horn,Aquilamon,1
Wind Claw II,Aquilamon,10
Wind Claw II,Coredramon (Blue),18
Wind Claw II,Stingmon,25
Wind Claw II,Veedramon,10
Wind Claw II,Peckmon,10
Wind Claw II,Arcadiamon Ultimate,35
Wind Claw II,Wingdramon,35
Wind Claw II,KendoGarurumon,15
Sonic Void II,Aquilamon,18
Sonic Void II,Wizardmon,25
Sonic Void II,Airdramon,10
Sonic Void II,GaoGamon,10
Sonic Void II,Unimon,10
Sonic Void II,HippoGryphonmon,15
Gale Storm I,Aquilamon,25
Gale Storm I,Airdramon,18
Gale Storm I,GaoGamon,18
Gale Storm I,Kuwagamon,25
Gale Storm I,Coredramon (Blue),25
Gale Storm I,Stingmon,18
Gale Storm I,Garudamon,25
Gale Storm I,KendoGarurumon,25
Gale Storm I,Silphymon,15
Gale Storm I,Zudomon,15
Gale Storm I,Crowmon,15
Pyro Punch,Agunimon,1
Wolkenapalm II,Agunimon,10
Wolkenapalm II,Airdramon,25
Wolkenapalm II,Growlmon,10
Wolkenapalm II,Greymon,10
Wolkenapalm II,Greymon (Blue),10
Wolkenapalm II,GeoGreymon,10
Wolkenapalm II,Tyrannomon,18
Wolkenapalm II,Meramon,18
Wolkenapalm II,Gigadramon,25
Wolkenapalm II,Triceramon,35
Wolkenapalm II,Megadramon,25
Wolkenapalm II,WereGarurumon (Blk),25
Meteor Fall I,Agunimon,18
Meteor Fall I,Greymon (Blue),18
Meteor Fall I,Golemon,25
Meteor Fall I,Strikedramon,10
Meteor Fall I,Birdramon,25
Meteor Fall I,Meteormon,25
Meteor Fall I,Garudamon,15
Meteor Fall I,CatchMamemon,25
Meteor Fall I,CannonBeemon,25
Meteor Fall I,SaviorHuckmon,15
Meteor Fall I,Pumpkinmon,25
Meteor Fall I,BlueMeramon,15
Meteor Fall I,Rapidmon,25
Meteor Fall I,WereGarurumon,25
Acceleration Boost,Agunimon,25
Acceleration Boost,Greymon,25
Acceleration Boost,Tyrannomon,10
Acceleration Boost,Monochromon,18
Acceleration Boost,BurningGreymon,15
Acceleration Boost,SkullGreymon,15
Acceleration Boost,Chaosdramon,35
Acceleration Boost,Gankoomon,35
Acceleration Boost,SaberLeomon,35
Acceleration Boost,ShineGreymon BM,65
Acceleration Boost,Justimon,35
Acceleration Boost,Darkdramon,35
Acceleration Boost,Dorugoramon,35
Acceleration Boost,BanchoLeomon,35
Acceleration Boost,Beelzemon BM,35
Acceleration Boost,Omnimon Zwart,50
Acceleration Boost,Flamedramon,10
Acceleration Boost,OmniShoutmon,20
Acceleration Boost,Ouryumon,35
Acceleration Boost,Sistermon C (Awake.),55
Acceleration Boost,Crusadermon NX,25
Acceleration Boost,Gallantmon NX,25
Prison Fist,Arcadiamon Champion,1
Destruction Cannon II,Arcadiamon Champion,10
Destruction Cannon II,Ogremon,25
Destruction Cannon II,Kurisarimon,10
Destruction Cannon II,Kuwagamon,18
Destruction Cannon II,Sangloupmon,10
Destruction Cannon II,Devimon,10
Destruction Cannon II,Infermon,15
Destruction Cannon II,MagnaGarurumon,35
Destruction Cannon II,MagnaGarurumon (SV),35
Destruction Cannon II,Megidramon,50
Heavy Strike II,Arcadiamon Champion,18
Heavy Strike II,Lobomon,25
Heavy Strike II,ExVeemon,10
Heavy Strike II,Greymon,18
Heavy Strike II,Coelamon,25
Heavy Strike II,GeoGreymon,18
Heavy Strike II,Starmon,10
Heavy Strike II,Zubaeagermon,18
Heavy Strike II,Tyrannomon,25
Heavy Strike II,BaoHuckmon,18
Heavy Strike II,Raptordramon,10
Heavy Strike II,Pandamon,35
Heavy Strike II,Ginryumon,10
Cross-Counter,Arcadiamon Champion,25
Cross-Counter,Cyclonemon,25
Cross-Counter,GeoGreymon,25
Cross-Counter,Lekismon,25
Cross-Counter,Groundramon,25
Cross-Counter,GrapLeomon,45
Cross-Counter,Dinobeemon,45
Cross-Counter,DoruGreymon,45
Cross-Counter,Paildramon,45
Cross-Counter,Matadormon,25
Cross-Counter,Justimon,50
Cross-Counter,Durandamon,50
Cross-Counter,PileVolcamon,50
Cross-Counter,Boltmon,35
Cross-Counter,Omnimon,35
Cross-Counter,Flamedramon,18
Cross-Counter,OmniShoutmon,35
Tail Hammer,Ankylomon,1
Grand Rock II,Ankylomon,10
Grand Rock II,Garurumon,18
Grand Rock II,Garurumon (Blk),18
Grand Rock II,BlackGatomon,18
Awesome Quake I,Ankylomon,25
Awesome Quake I,Golemon,10
Awesome Quake I,Cyclonemon,18
Awesome Quake I,MudFrigimon,25
Awesome Quake I,Monochromon,25
Awesome Quake I,Meteormon,15
Awesome Quake I,Groundramon,15
