Move,Digimon,Level
Awesome Quake I,Triceramon,15
Awesome Quake I,DoruGreymon,15
Awesome Quake I,Pumpkinmon,15
Awesome Quake I,Volcanomon,35
Awesome Quake I,Mamemon,15
Awesome Quake I,MetalGreymon (Blue),15
Awesome Quake I,WereGarurumon,15
Harpoon Torpedo,Ikkakumon,1
Nightmare II,Wizardmon,10
Nightmare II,Sangloupmon,18
Nightmare II,Sukamon,25
Nightmare II,Bakemon,10
Nightmare II,BlackGatomon,10
Zwei Sieger,Lobomon,1
Saint Knuckle II,Lobomon,18
Saint Knuckle II,Starmon,18
Saint Knuckle II,Veedramon,25
Saint Knuckle II,Leomon,25
Saint Knuckle II,Reppamon,10
Saint Knuckle II,Arcadiamon Ultimate,45
Saint Knuckle II,Duramon,25
Branch Drain,Woodmon,1
Gaia Element II,Woodmon,10
Gaia Element II,Sunflowmon,10
Gaia Element II,Hudiemon,10
Gaia Element II,Vegiemon,10
Crescent Leaf II,Woodmon,18
Crescent Leaf II,Kabuterimon,10
Crescent Leaf II,Kuwagamon,10
Crescent Leaf II,Stingmon,10
Crescent Leaf II,Togemon,10
Crescent Leaf II,Dinobeemon,15
Power Energy II,Woodmon,25
Power Energy II,Starmon,25
Power Energy II,BlackGatomon,25
Power Energy II,Lekismon,18
Spinning Needle,Airdramon,1
Vee Laser,ExVeemon,1
Mach Rush I,ExVeemon,18
Mach Rush I,Gargomon,25
Mach Rush I,Zubaeagermon,10
Mach Rush I,Turuiemon,25
Mach Rush I,Raremon,18
Mach Rush I,Antylamon,15
Mach Rush I,SuperStarmon,35
Mach Rush I,Digitamamon,15
Mach Rush I,Knightmon,15
Mach Rush I,Paildramon,15
Mach Rush I,Pandamon,15
Mach Rush I,Volcanomon,25
Mach Rush I,MetalGreymon,15
Mach Rush I,Monzaemon,15
Mach Rush I,WereGarurumon (Blk),15
Holy Light II,ExVeemon,25
Holy Light II,Angemon,10
Holy Light II,Sunflowmon,18
Holy Light II,Gatomon,10
Holy Light II,Unimon,25
Heaven's Knuckle,Angemon,1
X-Heal,Angemon,18
X-Heal,Sunflowmon,25
X-Heal,Socerimon,25
X-Heal,Piximon,45
X-Heal,Whamon,25
X-Heal,MagnaAngemon,25
X-Heal,Lillymon,25
X-Heal,Vikemon,35
X-Heal,Gallantmon,35
Pummel Whack,Ogremon,1
D-Grenade,Guardromon,1
D-Grenade,Guardromon (Gold),1
Nanomachine Break II,Guardromon,10
Nanomachine Break II,Kurisarimon,18
Nanomachine Break II,Geremon,25
Nanomachine Break II,Tankmon,10
Nanomachine Break II,Waspmon,10
Nanomachine Break II,Hisyaryumon,50
Heaven's Thunder II,Guardromon,25
Heaven's Thunder II,Guardromon (Gold),10
Heaven's Thunder II,Kabuterimon,25
Heaven's Thunder II,Clockmon,10
Thunder Fall I,Guardromon (Gold),25
Thunder Fall I,Gargomon,18
Thunder Fall I,Okuwamon,15
Thunder Fall I,CannonBeemon,15
Thunder Fall I,GrapLeomon,15
Thunder Fall I,Dinobeemon,25
Thunder Fall I,Paildramon,25
Thunder Fall I,MachGaogamon,15
Thunder Fall I,Crowmon,25
Thunder Fall I,Rapidmon,15
Thunder Fall I,Hisyaryumon,20
Spiral Blow,GaoGamon,1
Electro Shocker,Kabuterimon,1
Mature Poop,ShellNumemon,1
Dumdum Uppercut,Gargomon,1
Fox Fire,Garurumon,1
Freeze Fang,Garurumon (Blk),1
Will-o'-Wisp,Kyubimon,1
Burst Flame II,Kyubimon,10
Burst Flame II,Birdramon,10
Burst Flame II,Meramon,25
Exhaust Flame,Growlmon,1
Data Crusher,Kurisarimon,1
Mega Flame,Greymon,1
Bit Fire,Greymon (Blue),1
Hit Charge,Greymon (Blue),25
Hit Charge,Tankmon,18
Hit Charge,Waspmon,18
Hit Charge,Okuwamon,35
Hit Charge,Triceramon,25
Hit Charge,MetalMamemon,25
Hit Charge,RizeGreymon,25
Chrono Breaker,Clockmon,1
Scissor Claw,Kuwagamon,1
Symphony Crusher,Gekomon,1
Hydro Water II,Gekomon,10
Hydro Water II,Seadramon,10
Hydro Water II,Socerimon,10
Hydro Water II,Crescemon,25
Hydro Water II,Dragomon,35
Hyper Smell,Geremon,1
Blue Flare Breath,Coredramon (Blue),1
Green Flare Breath,Coredramon (Green),1
Golden Rush,GoldNumemon,1
Antidote,GoldNumemon,10
Antidote,BlackKingNumemon,15
Antidote,GroundLocomon,35
Texture Blow,GoldNumemon,25
Texture Blow,Pumpkinmon,45
Texture Blow,BlackKingNumemon,25
Texture Blow,Piedmon,65
Texture Blow,Ravemon BM,20
Crimson Curse,Golemon,1
Hyper Heat,Cyclonemon,1
Sticker Blade,Sangloupmon,1
Sunshine Beam,Sunflowmon,1
Ice Blast,Seadramon,1
Mirror Reflection,Seadramon,25
Mirror Reflection,Socerimon,18
Mirror Reflection,Etemon,35
Mirror Reflection,Garudamon,45
Mirror Reflection,Crowmon,45
Mirror Reflection,Wisemon,25
Mirror Reflection,TigerVespamon,65
Mirror Reflection,Dianamon,35
Mirror Reflection,Neptunemon,50
Mirror Reflection,MirageGaogamon,50
Mirror Reflection,Omnimon Zwart,35
Fossil Bite,Coelamon,1
Chain Minus,Coelamon,18
Chain Minus,BlackKingNumemon,35
Chain Minus,PrinceMamemon,20
Chain Minus,Belphemon SM,35
Chain Minus,Belphemon RM,35
Mega Burst,GeoGreymon,1
Poop,Sukamon,1
Meteor Shower,Starmon,1
Spiking Strike,Stingmon,1
Fang Strike,Strikedramon,1
Mach Rush II,Strikedramon,25
Mach Rush II,Antylamon,35
Mach Rush II,Infermon,35
Mach Rush II,Wingdramon,25
Mach Rush II,Duramon,45
Mach Rush II,Knightmon,45
Mach Rush II,Matadormon,35
Mach Rush II,WereGarurumon (Blk),45
Mach Rush II,Chaosdramon,20
Mach Rush II,Diaboromon,50
Mach Rush II,PileVolcamon,20
Mach Rush II,BlackWarGreymon,65
Mach Rush II,Minervamon,35
Mach Rush II,Machinedramon,20
Mach Rush II,RustTyranomon,20
Vantheon,Zubaeagermon,1
Crystal Cloud,Socerimon,1
Hyper Cannon,Tankmon,1
Great Weight,MudFrigimon,1
Aura,MudFrigimon,18
Aura,Gatomon,18
Aura,Hudiemon,25
Aura,Frigimon,25
Aura,Reppamon,25
Aura,Andromon,25
Aura,Angewomon,25
Aura,Lilamon,25
Aura,ShineGreymon,35
Aura,MagnaGarurumon,50
Aura,MagnaGarurumon (SV),50
Aura,MetalGarurumon,35
Aura,Ravemon,35
Fire Breath,Tyrannomon,1
Lightning Paw,Gatomon,1
Lightning Paw,BlackGatomon,1
Death Claw,Devimon,1
Ninja Claw,Turuiemon,1
Needle Spray,Togemon,1
Power Metal,Dorugamon,1
Poop Dunk,Nanimon,1
Poop Toss,Numemon,1
Meteor Wing,Birdramon,1
Fif Cross,BaoHuckmon,1
Meteor Fall II,BaoHuckmon,25
Meteor Fall II,BurningGreymon,45
Meteor Fall II,MetalGreymon,35
Meteor Fall II,MetalGreymon (Blue),35
Meteor Fall II,RizeGreymon,35
Meteor Fall II,WarGreymon,20
Meteor Fall II,Gaiomon,65
Meteor Fall II,Gankoomon,65
Meteor Fall II,TyrantKabuterimon,50
Meteor Fall II,Dynasmon,50
Meteor Fall II,PileVolcamon,65
Meteor Fall II,BlackWarGreymon,20
Meteor Fall II,Beelzemon,65
Meteor Fall II,Megidramon,20
Meteor Fall II,Examon,50
Death Charm,Bakemon,1
V-Nova Blast,Veedramon,1
Flying Kick,Hudiemon,1
Infinity Dream,Hudiemon,1
Rune Forest I,Hudiemon,18
Rune Forest I,MegaKabuterimon,15
Rune Forest I,Cherrymon,15
Rune Forest I,Digitamamon,25
Rune Forest I,Monzaemon,25
Rune Forest I,Lilamon,15
Rune Forest I,Lillymon,15
Rare Metal Poop,PlatinumSukamon,1
Anti-Bug,PlatinumSukamon,10
Anti-Bug,Grademon,15
Character Reversal,PlatinumSukamon,25
Character Reversal,Raremon,25
Character Reversal,SkullSatamon,15
Character Reversal,Vademon,35
Character Reversal,Ebemon,80
Character Reversal,Ravemon BM,50
Character Reversal,Arcadiamon Ultra,35
Character Reversal,Chaosmon,80
Character Reversal,Chaosmon VA,80
Character Reversal,Alphamon NX,25
Super Stinky Jet,Vegiemon,1
Kunai Wing,Peckmon,1
Burning Fist,Meramon,1
Volcanic Strike,Monochromon,1
Sub-zero Ice Punch,Frigimon,1
Holy Shot,Unimon,1
Ambush Crunch,Raptordramon,1
Sludge,Raremon,1
Fist of the Beast King,Leomon,1
Moon Night Bomb,Lekismon,1
Razor Wind,Reppamon,1
Turbo Stinger,Waspmon,1
Horn Buster,MegaKabuterimon,1
Gaia Element III,MegaKabuterimon,35
Gaia Element III,Lilamon,45
Gaia Element III,Lillymon,35
Gaia Element III,Vikemon,65
Gaia Element III,Craniamon,65
Gaia Element III,MegaGargomon,65
Gaia Element III,HerculesKabuterimon,20
Gaia Element III,Crusadermon,65
Gaia Element III,Rosemon,35
Gaia Element III,Lotosmon,35
Rune Forest II,MegaKabuterimon,45
Rune Forest II,Cherrymon,35
Rune Forest II,Lilamon,35
Rune Forest II,Lillymon,45
Rune Forest II,Puppetmon,65
Rune Forest II,HerculesKabuterimon,50
Rune Forest II,Rosemon,20
Rune Forest II,Lotosmon,20
Dot Matrix,Arcadiamon Ultimate,1
Dot Matrix,Arcadiamon Mega,1
Bunny Blades,Antylamon,1
Power Energy III,Antylamon,45
Power Energy III,Meteormon,45
Power Energy III,Datamon,45
Power Energy III,Alphamon,20
Power Energy III,HiAndromon,35
Power Energy III,PrinceMamemon,50
Power Energy III,Hououmon,50
Power Energy III,Leviamon,65
Spiral Sword,Andromon,1
Nanomachine Break III,Andromon,35
Nanomachine Break III,CatchMamemon,45
Nanomachine Break III,CannonBeemon,35
Nanomachine Break III,GrapLeomon,35
Nanomachine Break III,MetalTyrannomon,45
Nanomachine Break III,MetalMamemon,35
Nanomachine Break III,Rapidmon,45
Nanomachine Break III,Chaosdramon,50
Nanomachine Break III,Darkdramon,65
Nanomachine Break III,TigerVespamon,20
Nanomachine Break III,Brakedramon,50
Nanomachine Break III,Boltmon,20
Nanomachine Break III,Machinedramon,35
Nanomachine Break III,RustTyranomon,35
Nanomachine Break III,Ouryumon,50
Nanomachine Break III,Gallantmon NX,40
Sonic Void III,Andromon,45
Sonic Void III,Silphymon,35
Sonic Void III,HippoGryphonmon,45
Sonic Void III,Crowmon,35
Sonic Void III,Imperialdramon DM,65
Sonic Void III,Imperialdramon FM,65
Sonic Void III,MetalGarurumon,65
Sonic Void III,Merukimon,65
Sonic Void III,Ravemon,20
Sonic Void III,Gallantmon NX,90
Galactic Flare,Meteormon,1
Grand Rock III,Meteormon,35
Grand Rock III,Shakkoumon,45
Grand Rock III,Craniamon,20
Grand Rock III,Puppetmon,35
Grand Rock III,Belphemon SM,50
Grand Rock III,Leviamon,35
Grand Rock III,Belphemon RM,50
Grand Rock III,Gallantmon NX,55
Spider Shooter,Infermon,1
Destruction Cannon III,Infermon,45
Destruction Cannon III,Myotismon,45
Destruction Cannon III,Cyberdramon,45
Destruction Cannon III,SkullGreymon,35
Destruction Cannon III,SkullSatamon,35
Destruction Cannon III,Matadormon,45
Destruction Cannon III,Arcadiamon Mega,20
Destruction Cannon III,VenomMyotismon,20
Destruction Cannon III,ChaosGallantmon,20
Destruction Cannon III,Diaboromon,20
Destruction Cannon III,Beelzemon,20
Destruction Cannon III,Belphemon SM,20
Destruction Cannon III,Crusadermon,20
Destruction Cannon III,Alphamon Ouryuken,80
Destruction Cannon III,Omnimon Zwart,20
Destruction Cannon III,Chaosmon,50
Destruction Cannon III,Belphemon RM,20
Destruction Cannon III,Sistermon C (Awake.),40
Night Raid,Myotismon,1
Nightmare III,Myotismon,35
Nightmare III,Etemon,45
Nightmare III,SkullSatamon,45
Nightmare III,Taomon,35
Nightmare III,Phantomon,35
Nightmare III,BlackKingNumemon,45
Nightmare III,Vademon,45
Nightmare III,LadyDevimon,35
Nightmare III,Wisemon,45
Nightmare III,Kuzuhamon,20
Nightmare III,GranDracmon,20
Nightmare III,Kerpymon (Blk),20
Nightmare III,Dianamon,50
Nightmare III,Creepymon,20
Nightmare III,Barbamon,20
Nightmare III,Piedmon,50
Nightmare III,Lilithmon,50
Nightmare III,Lucemon SM,20
Nightmare III,Apocalymon,65
Blaze Sonic Breath,Wingdramon,1
Gale Storm II,Wingdramon,45
Gale Storm II,MachGaogamon,45
Gale Storm II,Megadramon,35
Gale Storm II,UlforceVeedramon,65
Gale Storm II,GranKuwagamon,50
Gale Storm II,SaberLeomon,50
Gale Storm II,Dynasmon,35
Gale Storm II,MirageGaogamon,20
Gale Storm II,Ravemon,50
Gale Storm II,Examon,35
Corona Blaster,BurningGreymon,1
Awesome Quake II,BurningGreymon,35
Awesome Quake II,Groundramon,45
Awesome Quake II,Mamemon,45
Awesome Quake II,WereGarurumon,45
Awesome Quake II,KaiserGreymon,65
Awesome Quake II,KingEtemon,20
Awesome Quake II,Craniamon,35
Awesome Quake II,ShineGreymon,50
Awesome Quake II,Titamon,20
Awesome Quake II,BanchoLeomon,20
Awesome Quake II,MetalEtemon,50
Awesome Quake II,Merukimon,20
Awesome Quake II,Magnamon,20
Dragon Impulse,AeroVeedramon,1
Wind Claw III,AeroVeedramon,35
Wind Claw III,Gigadramon,35
Wind Claw III,Silphymon,45
Wind Claw III,Dinobeemon,35
Wind Claw III,MachGaogamon,35
Wind Claw III,Megadramon,45
Wind Claw III,UlforceVeedramon,20
Wind Claw III,KaiserGreymon,35
Wind Claw III,Gryphonmon,20
Wind Claw III,SaberLeomon,20
Wind Claw III,Dynasmon,20
Wind Claw III,Beelzemon BM,20
Wind Claw III,MirageGaogamon,35
Wind Claw III,Merukimon,35
Wind Claw III,Examon,20
Wind Claw III,Ouryumon,20
Saint Knuckle III,AeroVeedramon,45
Saint Knuckle III,KendoGarurumon,35
Saint Knuckle III,Grademon,25
Saint Knuckle III,SuperStarmon,45
Saint Knuckle III,SaviorHuckmon,35
Saint Knuckle III,WarGrowlmon,45
Saint Knuckle III,Arcadiamon Mega,50
Saint Knuckle III,Goldramon,20
Saint Knuckle III,ShineGreymon,20
Saint Knuckle III,Justimon,20
Saint Knuckle III,Kentaurosmon,35
Saint Knuckle III,Gallantmon,20
Saint Knuckle III,Leopardmon,20
Saint Knuckle III,Leopardmon LM,20
Saint Knuckle III,MagnaGarurumon,20
Saint Knuckle III,MagnaGarurumon (SV),20
Saint Knuckle III,MirageGaogamon BM,20
Saint Knuckle III,Alphamon Ouryuken,65
Saint Knuckle III,Imperialdramon PM,50
Saint Knuckle III,Omnimon,20
Saint Knuckle III,Chaosmon,65
Saint Knuckle III,Chaosmon VA,65
Saint Knuckle III,Susanomon,20
Saint Knuckle III,Rapidmon (Armor),20
Love Serenade,Etemon,1
Celestial Arrow,Angewomon,1
Double Scissor Claw,Okuwamon,1
Crescent Leaf III,Okuwamon,45
Crescent Leaf III,Cherrymon,45
Crescent Leaf III,GranKuwagamon,35
Crescent Leaf III,TigerVespamon,50
Crescent Leaf III,Titamon,65
Crescent Leaf III,TyrantKabuterimon,20
Crescent Leaf III,Puppetmon,20
Crescent Leaf III,Minervamon,65
Crescent Leaf III,Gallantmon NX,70
Shadow Wing,Garudamon,1
Burst Flame III,Garudamon,35
Burst Flame III,BlueMeramon,35
Burst Flame III,MetalTyrannomon,35
Burst Flame III,MetalMamemon,45
Burst Flame III,Creepymon,65
Burst Flame III,Gallantmon,65
Burst Flame III,Barbamon,50
Burst Flame III,Hououmon,20
Speed Star,KendoGarurumon,1
Speed Charge Field,KendoGarurumon,45
Speed Charge Field,UlforceVeedramon,50
Speed Charge Field,Valkyrimon,50
Speed Charge Field,GranKuwagamon,80
Speed Charge Field,Gryphonmon,50
Speed Charge Field,Slayerdramon,50
Speed Charge Field,TigerVespamon,35
Speed Charge Field,TyrantKabuterimon,80
Speed Charge Field,Boltmon,50
Speed Charge Field,MirageGaogamon,65
Speed Charge Field,MetalGarurumon,50
Speed Charge Field,Ravemon,65
Speed Charge Field,Rapidmon (Armor),65
Speed Charge Field,OmniShoutmon,50
Speed Charge Field,Omnimon NX,40
Genocidal Gears,Gigadramon,1
Heaven's Thunder III,Gigadramon,45
Heaven's Thunder III,Datamon,35
Heaven's Thunder III,MegaSeadramon,45
Heaven's Thunder III,Ebemon,35
Heaven's Thunder III,GroundLocomon,20
Heaven's Thunder III,MegaGargomon,20
Heaven's Thunder III,HiAndromon,50
Heaven's Thunder III,MetalGarurumon (Blk),50
Heaven's Thunder III,MetalSeadramon,65
Miracle Bomb,CatchMamemon,1
Nitro Stinger,CannonBeemon,1
Scrapless Claw,Groundramon,1
Comet Hammer III,Groundramon,35
Comet Hammer III,Cyberdramon,35
Comet Hammer III,SkullGreymon,45
Comet Hammer III,SkullMeramon,35
Comet Hammer III,Triceramon,45
Comet Hammer III,Pandamon,45
Comet Hammer III,Pumpkinmon,35
Comet Hammer III,Mamemon,35
Comet Hammer III,WereGarurumon,35
Comet Hammer III,WereGarurumon (Blk),35
Comet Hammer III,KingEtemon,65
Comet Hammer III,Titamon,35
Comet Hammer III,Dorugoramon,50
Comet Hammer III,BanchoLeomon,50
Comet Hammer III,Beelzemon,50
Comet Hammer III,Magnamon,50
The King of Fists,GrapLeomon,1
Cross Blade,Grademon,1
Heavy Strike III,Grademon,45
Heavy Strike III,Digitamamon,45
Heavy Strike III,Duramon,35
Heavy Strike III,Knightmon,35
Heavy Strike III,Paildramon,35
Heavy Strike III,Monzaemon,45
Heavy Strike III,Imperialdramon DM,20
Heavy Strike III,Imperialdramon FM,20
Heavy Strike III,WarGreymon,65
Heavy Strike III,ShineGreymon BM,50
Heavy Strike III,Slayerdramon,20
Heavy Strike III,Durandamon,20
Heavy Strike III,Minervamon,20
Heavy Strike III,Arcadiamon Ultra,20
Heavy Strike III,Alphamon Ouryuken,20
Lunatic Dance,Crescemon,1
Ice Archery III,Crescemon,45
Ice Archery III,Zudomon,35
Ice Archery III,ShogunGekomon,45
Ice Archery III,Panjyamon,45
Ice Archery III,Whamon,45
Ice Archery III,Vikemon,20
Ice Archery III,GranDracmon,50
Ice Archery III,Neptunemon,20
Ice Archery III,MetalGarurumon,20
Ice Archery III,MetalGarurumon (Blk),35
Ice Archery III,Leviamon,20
Desolation Claw,Cyberdramon,1
Disaster Blaster,Shakkoumon,1
Dispel,Shakkoumon,25
Dispel,Dianamon,20
Dispel,MarineAngemon,50
Dispel,Susanomon,50
Dispel,Gallantmon CM,50
Dispel,Rapidmon (Armor),50
Cherry Bomb,Cherrymon,1
Top Gun,Silphymon,1
Superstar Uppercut,SuperStarmon,1
Oblivion Bird,SkullGreymon,1
Nail Bone,SkullSatamon,1
