Move,Digimon,Level
Vulcan's Hammer,Zudomon,1
Ocean Wave II,Zudomon,45
Ocean Wave II,Dragomon,25
Ocean Wave II,ShogunGekomon,35
Ocean Wave II,Neptunemon,65
Ocean Wave II,Plesiomon,20
Ocean Wave II,MarineAngemon,35
Ocean Wave II,MetalSeadramon,35
Trident Saber,SaviorHuckmon,1
Support End,SaviorHuckmon,25
Support End,Goldramon,65
Support End,Durandamon,35
Support End,Leopardmon,80
Support End,Leopardmon LM,80
Support End,Ravemon BM,80
Support End,Lotosmon,65
Support End,Chaosmon VA,35
Support End,Lucemon SM,80
Support End,Sistermon C (Awake.),70
Talisman of Light,Taomon,1
Hell Crusher II,Taomon,45
Hell Crusher II,Dragomon,45
Hell Crusher II,Phantomon,45
Hell Crusher II,Lucemon FM,35
Hell Crusher II,LadyDevimon,45
Hell Crusher II,Wisemon,35
Hell Crusher II,Kuzuhamon,35
Hell Crusher II,Kerpymon (Blk),50
Hell Crusher II,Barbamon,35
Hell Crusher II,Piedmon,35
Hell Crusher II,Lilithmon,20
Hell Crusher II,Crusadermon,35
Forbidden Trident,Dragomon,1
Wind Cutter Sword,Chirinmon,1
Hell Masquerade,Dinobeemon,1
Nightmare Syndrome,Digitamamon,1
Heavy Metal Fire,SkullMeramon,1
Blinded,Duramon,1
Musical Fist,ShogunGekomon,1
Tri-Horn Attack,Triceramon,1
Metal Meteor,DoruGreymon,1
Berserk Sword,Knightmon,1
Digital Bomb,Datamon,1
Death Parade Blaster,Paildramon,1
Fist of Ice,Panjyamon,1
Hydro Water III,Panjyamon,35
Hydro Water III,Whamon,35
Hydro Water III,MegaSeadramon,35
Hydro Water III,Alphamon,65
Hydro Water III,ChaosGallantmon,65
Hydro Water III,Neptunemon,80
Hydro Water III,Plesiomon,50
Hydro Water III,MarineAngemon,20
Hydro Water III,MetalSeadramon,20
Animal Nail,Pandamon,1
Trick or Treat,Pumpkinmon,1
Pit Bomb,Piximon,1
Heat Wave,HippoGryphonmon,1
Soul Chopper,Phantomon,1
Dark Pupil,BlackKingNumemon,1
Cold Flame,BlueMeramon,1
Unidentified Flying Kiss,Vademon,1
Tidal Wave,Whamon,1
Heaven's Gate,MagnaAngemon,1
Big Bang Voice,Volcanomon,1
Earth-Shattering Stomp,Matadormon,1
Winning Knuckle,MachGaogamon,1
Smile Bomber,Mamemon,1
Lightning Javelin,MegaSeadramon,1
Genocide Attack,Megadramon,1
Atomic Blaster,WarGrowlmon,1
Giga Destroyer,MetalGreymon,1
Revenge Flame,MetalGreymon (Blue),1
Nuclear Laser,MetalTyrannomon,1
Energy Bomb,MetalMamemon,1
Hearts Attack,Monzaemon,1
Savage Emperor,Crowmon,1
Trident Revolver,RizeGreymon,1
Lila Shower,Lilamon,1
Golden Triangle,Rapidmon,1
Golden Triangle,Rapidmon (Armor),1
Thunder Fall II,Rapidmon,35
Thunder Fall II,Ebemon,65
Thunder Fall II,Chaosdramon,65
Thunder Fall II,GroundLocomon,65
Thunder Fall II,MegaGargomon,50
Thunder Fall II,TyrantKabuterimon,35
Thunder Fall II,Creepymon,35
Thunder Fall II,HiAndromon,20
Thunder Fall II,Brakedramon,20
Thunder Fall II,HerculesKabuterimon,35
Thunder Fall II,MetalGarurumon (Blk),20
Flower Cannon,Lillymon,1
Dead or Alive,Lucemon FM,1
Hell Crusher III,Lucemon FM,65
Hell Crusher III,VenomMyotismon,80
Hell Crusher III,Kuzuhamon,80
Hell Crusher III,GranDracmon,80
Hell Crusher III,Kerpymon (Blk),65
Hell Crusher III,Creepymon,80
Hell Crusher III,Barbamon,80
Hell Crusher III,Piedmon,80
Hell Crusher III,Beelzemon,80
Hell Crusher III,Belphemon SM,80
Hell Crusher III,Mastemon,35
Hell Crusher III,Lilithmon,80
Hell Crusher III,Crusadermon,80
Hell Crusher III,Armageddemon,20
Hell Crusher III,Arcadiamon Ultra,80
Hell Crusher III,Omnimon Zwart,80
Hell Crusher III,Belphemon RM,80
Hell Crusher III,Lucemon SM,65
Hell Crusher III,Leopardmon NX,25
Shining Laser III,Lucemon FM,80
Shining Laser III,Varodurumon,65
Shining Laser III,Ophanimon,80
Shining Laser III,Kerpymon (Good),65
Shining Laser III,Kentaurosmon,50
Shining Laser III,Seraphimon,65
Shining Laser III,Leopardmon,50
Shining Laser III,Leopardmon LM,50
Shining Laser III,Magnadramon,80
Shining Laser III,Mastemon,20
Shining Laser III,MirageGaogamon BM,80
Shining Laser III,Susanomon,35
Shining Laser III,Gallantmon CM,20
Shining Laser III,Rapidmon (Armor),80
Shining Laser III,Sistermon B (Awake.),55
Shining Laser III,Alphamon NX,70
Darkness Wave,LadyDevimon,1
Wolf Claw,WereGarurumon,1
Full Moon Kick,WereGarurumon (Blk),1
Pandora Dialogue,Wisemon,1
Speed Break Field,Arcadiamon Mega,35
Speed Break Field,Alphamon,50
Speed Break Field,TyrantKabuterimon,65
Speed Break Field,Leopardmon,35
Speed Break Field,Leopardmon LM,35
Speed Break Field,PlatinumNumemon,80
Speed Break Field,Machinedramon,65
Speed Break Field,MetalGarurumon (Blk),65
Speed Break Field,RustTyranomon,65
Speed Break Field,Ravemon BM,35
Speed Break Field,Crusadermon,50
Mach Rush III,Arcadiamon Mega,65
Mach Rush III,Alphamon,80
Mach Rush III,Imperialdramon DM,80
Mach Rush III,Imperialdramon FM,80
Mach Rush III,KingEtemon,80
Mach Rush III,Jesmon,65
Mach Rush III,Durandamon,80
Mach Rush III,PileVolcamon,80
Mach Rush III,Minervamon,80
Mach Rush III,Armageddemon,50
Mach Rush III,Gallantmon CM,35
Mach Rush III,Lucemon SM,50
Mach Rush III,OmniShoutmon,80
Mach Rush III,Ouryumon,80
Mach Rush III,Apocalymon,80
Mach Rush III,Crusadermon NX,90
Chain Loss,Arcadiamon Mega,80
Chain Loss,Ebemon,50
Chain Loss,KingEtemon,50
Chain Loss,Kuzuhamon,65
Chain Loss,Megidramon,65
Chain Loss,MetalEtemon,65
Chain Loss,Omnimon Zwart,65
Blade of the Dragon King,Alphamon,1
Blade of the Dragon King,Alphamon NX,1
Soul Digitalization,Alphamon,1
Soul Digitalization,Alphamon NX,1
Mental Charge Field,Alphamon,35
Mental Charge Field,UlforceVeedramon,35
Mental Charge Field,Vikemon,50
Mental Charge Field,MegaGargomon,35
Mental Charge Field,PrinceMamemon,65
Mental Charge Field,HerculesKabuterimon,65
Mental Charge Field,Rosemon,65
Mental Charge Field,Imperialdramon PM,35
Mental Charge Field,Leopardmon NX,55
The Ray of Victory,UlforceVeedramon,1
Victory Sword,UlforceVeedramon,1
Gale Storm III,UlforceVeedramon,80
Gale Storm III,Valkyrimon,65
Gale Storm III,Gryphonmon,65
Gale Storm III,SaberLeomon,80
Gale Storm III,Slayerdramon,80
Gale Storm III,Dynasmon,80
Gale Storm III,MirageGaogamon,80
Gale Storm III,Merukimon,80
Gale Storm III,Ravemon,80
Gale Storm III,Examon,80
Brain Rupture,Ebemon,1
Attack Break Field,Ebemon,20
Attack Break Field,GranKuwagamon,65
Attack Break Field,ShineGreymon BM,35
Attack Break Field,Dynasmon,65
Attack Break Field,PlatinumNumemon,35
Attack Break Field,Boltmon,65
Attack Break Field,MirageGaogamon BM,35
Attack Break Field,MetalSeadramon,50
Attack Break Field,Lilithmon,65
Attack Break Field,Examon,65
Attack Break Field,Alphamon NX,55
Megadeath,Imperialdramon DM,1
Attack Charge Field,Imperialdramon DM,35
Attack Charge Field,Imperialdramon FM,35
Attack Charge Field,WarGreymon,50
Attack Charge Field,Gankoomon,50
Attack Charge Field,KingEtemon,35
Attack Charge Field,Jesmon,50
Attack Charge Field,Slayerdramon,35
Attack Charge Field,Durandamon,65
Attack Charge Field,Dorugoramon,65
Attack Charge Field,BanchoLeomon,65
Attack Charge Field,Beelzemon BM,65
Attack Charge Field,Machinedramon,50
Attack Charge Field,Omnimon,50
Attack Charge Field,Ouryumon,65
Attack Charge Field,Sistermon C (Awake.),25
Attack Charge Field,Leopardmon NX,40
Meteor Fall III,Imperialdramon DM,50
Meteor Fall III,Imperialdramon FM,50
Meteor Fall III,WarGreymon,80
Meteor Fall III,Gaiomon,80
Meteor Fall III,KaiserGreymon,80
Meteor Fall III,Gankoomon,80
Meteor Fall III,Jesmon,80
Meteor Fall III,ShineGreymon,80
Meteor Fall III,Diaboromon,80
Meteor Fall III,Gallantmon,80
Meteor Fall III,Dorugoramon,80
Meteor Fall III,BlackWarGreymon,80
Meteor Fall III,Beelzemon BM,80
Meteor Fall III,Megidramon,80
Meteor Fall III,OmniShoutmon,65
Meteor Fall III,Crusadermon NX,40
Positron Laser,Imperialdramon FM,1
Arctic Blizzard,Vikemon,1
Ocean Wave III,Vikemon,80
Ocean Wave III,ChaosGallantmon,80
Ocean Wave III,Dianamon,80
Ocean Wave III,Plesiomon,80
Ocean Wave III,MetalGarurumon,80
Ocean Wave III,MetalSeadramon,80
Ocean Wave III,Leviamon,80
Ocean Wave III,Leopardmon NX,90
Fenrir Sword,Valkyrimon,1
Final Heal,Valkyrimon,35
Final Heal,Sakuyamon,50
Final Heal,Kentaurosmon,80
Final Heal,Seraphimon,50
Final Heal,PrinceMamemon,80
Final Heal,Hououmon,65
Final Heal,Rosemon BM,20
Final Heal,Gallantmon CM,80
Final Heal,Leopardmon NX,70
Perfect Revival,Valkyrimon,80
Perfect Revival,Varodurumon,80
Perfect Revival,Ophanimon,35
Perfect Revival,Seraphimon,80
Perfect Revival,Magnadramon,50
Perfect Revival,Rosemon BM,80
Perfect Revival,Imperialdramon PM,80
Perfect Revival,Susanomon,80
Perfect Revival,Sistermon B (Awake.),90
Perfect Revival,Omnimon NX,90
Aurora Undulation,Varodurumon,1
Safety Guard,Varodurumon,35
Safety Guard,Kerpymon (Good),80
Safety Guard,Hououmon,80
Safety Guard,Mastemon,80
Safety Guard,MarineAngemon,80
Safety Guard,Rosemon BM,65
Safety Guard,Chaosmon,20
Safety Guard,Chaosmon VA,20
Safety Guard,Sistermon B (Awake.),70
Safety Guard,Omnimon NX,70
Final Aura,Varodurumon,50
Final Aura,Ophanimon,50
Final Aura,Mastemon,50
Final Aura,MarineAngemon,65
Final Aura,MirageGaogamon BM,65
Final Aura,Rosemon,50
Final Aura,Alphamon Ouryuken,35
Final Aura,Sistermon C (Awake.),90
Venom Infusion,VenomMyotismon,1
Guard Break Field,VenomMyotismon,65
Guard Break Field,Gaiomon,50
Guard Break Field,SaberLeomon,65
Guard Break Field,Darkdramon,50
Guard Break Field,Titamon,50
Guard Break Field,Diaboromon,65
Guard Break Field,PlatinumNumemon,50
Guard Break Field,Brakedramon,35
Guard Break Field,Minervamon,50
Guard Break Field,Leviamon,50
Guard Break Field,Arcadiamon Ultra,65
Guard Break Field,Alphamon NX,40
Great Tornado,WarGreymon,1
Terra Force,WarGreymon,1
Eden's Javelin,Ophanimon,1
Will-O'-Wisp Slash,Gaiomon,1
Firedrake Strike,KaiserGreymon,1
Demonic Disaster,ChaosGallantmon,1
Judecca Prison,ChaosGallantmon,1
Mental Break Field,ChaosGallantmon,35
Mental Break Field,GranDracmon,65
Mental Break Field,Creepymon,50
Mental Break Field,Puppetmon,50
Mental Break Field,PlatinumNumemon,65
Mental Break Field,Belphemon SM,65
Mental Break Field,MetalEtemon,35
Mental Break Field,Rosemon BM,35
Mental Break Field,Armageddemon,80
Mental Break Field,Arcadiamon Ultra,50
Mental Break Field,Belphemon RM,65
Mental Break Field,Lucemon SM,35
Destroyed Hook,Chaosdramon,1
Hyper Infinity Cannon,Chaosdramon,1
Thunder Fall III,Chaosdramon,80
Thunder Fall III,GroundLocomon,80
Thunder Fall III,Goldramon,80
Thunder Fall III,Darkdramon,80
Thunder Fall III,TigerVespamon,80
Thunder Fall III,HiAndromon,80
Thunder Fall III,Brakedramon,65
Thunder Fall III,Boltmon,80
Thunder Fall III,MagnaGarurumon,80
Thunder Fall III,MagnaGarurumon (SV),80
Thunder Fall III,Machinedramon,80
Thunder Fall III,MetalGarurumon (Blk),80
Thunder Fall III,RustTyranomon,80
Thunder Fall III,Crusadermon NX,70
Quake!Blast!Fire!Father!,Gankoomon,1
Table Flip,Gankoomon,1
Monkey Wrench,KingEtemon,1
Taizoukai Mandala,Kuzuhamon,1
Status Barrier,Kuzuhamon,50
Status Barrier,Kerpymon (Blk),80
Status Barrier,Sakuyamon,80
Status Barrier,ShineGreymon BM,80
Status Barrier,Plesiomon,65
Status Barrier,Hououmon,35
Status Barrier,Ravemon BM,65
Status Barrier,Omnimon NX,55
Dimension Scissor,GranKuwagamon,1
Crystal Revolution,GranDracmon,1
Eye of the Gorgon,GranDracmon,1
Destruction Crush,GroundLocomon,1
Guard Charge Field,GroundLocomon,50
Guard Charge Field,Craniamon,50
Guard Charge Field,Jesmon,20
Guard Charge Field,Gallantmon,50
Guard Charge Field,HiAndromon,65
Guard Charge Field,BlackWarGreymon,50
Guard Charge Field,RustTyranomon,50
Guard Charge Field,Magnamon,65
Supersonic Voice,Gryphonmon,1
Breath of the Gods,Craniamon,1
Waltz's End,Craniamon,1
Awesome Quake III,Craniamon,80
Awesome Quake III,Titamon,80
Awesome Quake III,Leopardmon,65
Awesome Quake III,Leopardmon LM,65
Awesome Quake III,BanchoLeomon,80
Awesome Quake III,Brakedramon,80
Awesome Quake III,MetalEtemon,80
Awesome Quake III,Magnamon,80
Awesome Quake III,Crusadermon NX,55
Lightning Spear,Kerpymon (Blk),1
Heaven's Judgment,Kerpymon (Good),1
God Flame,Goldramon,1
Howling Crusher,SaberLeomon,1
Amethyst Mandala,Sakuyamon,1
Restore,Sakuyamon,20
Restore,Kentaurosmon,65
Restore,Dianamon,65
Restore,Imperialdramon PM,65
Restore,Gallantmon CM,65
Judgement of the Blade,Jesmon,1
Weltgeist,Jesmon,1
GeoGrey Sword,ShineGreymon,1
Chain Max,ShineGreymon,65
Chain Max,Justimon,80
Chain Max,MegaGargomon,80
Chain Max,MagnaGarurumon,65
Chain Max,MagnaGarurumon (SV),65
Chain Max,Mastemon,65
Chain Max,Alphamon Ouryuken,50
Chain Max,Omnimon,65
Chain Max,Susanomon,65
Chain Max,Alphamon NX,90
Final Shining Burst,ShineGreymon BM,1
Justice Kick,Justimon,1
Bifrost,Kentaurosmon,1
Odin's Breath,Kentaurosmon,1
Divine Dragon Slash,Slayerdramon,1
Strike of the Seven Stars,Seraphimon,1
Burst Shot,MegaGargomon,1
Dark Roar,Darkdramon,1
Mach Stinger V,TigerVespamon,1
Soul Core Attack,Titamon,1
Shine of Bee,TyrantKabuterimon,1
Good Night Moon,Dianamon,1
Catastrophe Cannon,Diaboromon,1
Flame Inferno,Creepymon,1
Lightning Joust,Gallantmon,1
Lightning Joust,Gallantmon NX,1
Shield of the Just,Gallantmon,1
Shield of the Just,Gallantmon NX,1
Dragon's Roar,Dynasmon,1
Wyvern's Breath,Dynasmon,1
Zwei Glänze,Durandamon,1
Black Aura Blast,Leopardmon,1
Black Aura Blast,Leopardmon NX,1
Extinction Wave,Leopardmon,1
Extinction Wave,Leopardmon NX,1
Vulcan Crusher,Leopardmon LM,1
Brave Metal,Dorugoramon,1
Vortex Penetration,Neptunemon,1
Atomic Ray,HiAndromon,1
Volcanic Driver,PileVolcamon,1
Pandemonium Lost,Barbamon,1
Flashy Boss Punch,BanchoLeomon,1
Trump Sword,Piedmon,1
Puppet Pummel,Puppetmon,1
Rune Forest III,Puppetmon,80
Rune Forest III,HerculesKabuterimon,80
Rune Forest III,Rosemon,80
Rune Forest III,Lotosmon,80
Platinum Junk,PlatinumNumemon,1
Black Tornado,BlackWarGreymon,1
Dark Terra Force,BlackWarGreymon,1
Smile Warhead,PrinceMamemon,1
Destroyed Rush,Brakedramon,1
Sorrow Blue,Plesiomon,1
Giga Blaster,HerculesKabuterimon,1
Double Impact,Beelzemon,1
Corona Destroyer,Beelzemon BM,1
Eternal Nightmare,Belphemon SM,1
Starlight Explosion,Hououmon,1
Fire Tornado,Magnadramon,1
Tomahawk Stinger,Boltmon,1
Machinegun Destroyer,MagnaGarurumon,1
Starlight Velocity,MagnaGarurumon (SV),1
Chaos Degradation,Mastemon,1
Ocean Love,MarineAngemon,1
Strike Roll,Minervamon,1
Full Moon Blaster,MirageGaogamon,1
Full Moon Meteor Impact,MirageGaogamon BM,1
Infinity Cannon,Machinedramon,1
Megiddo Flame,Megidramon,1
Banana Slip,MetalEtemon,1
Freezing Breath,MetalGarurumon,1
Ice Wolf Claw,MetalGarurumon,1
Ice Wolf Claw,MetalGarurumon (Blk),1
Garuru Tomahawk,MetalGarurumon (Blk),1
River of Power,MetalSeadramon,1
Thousand Fists,Merukimon,1
Terrors Cluster,RustTyranomon,1
Biting Crush,Leviamon,1
Phantom Pain,Lilithmon,1
Celestial Blade,Ravemon,1
Celestial Blade,Susanomon,1
Mourning Dance,Ravemon BM,1
Fist of Athena,Crusadermon,1
Fist of Athena,Crusadermon NX,1
Spiral Masquerade,Crusadermon,1
Spiral Masquerade,Crusadermon NX,1
Thorn Whip,Rosemon,1
Aguichant Lèvres,Rosemon BM,1
Seven's Fantasia,Lotosmon,1
Black Rain,Armageddemon,1
Ultimate Flare,Armageddemon,1
God Matrix,Arcadiamon Ultra,1
Ultimate Ouryuken,Alphamon Ouryuken,1
Omni Sword,Imperialdramon PM,1
Dragonic Impact,Examon,1
Pendragon's Glory,Examon,1
Supreme Cannon,Omnimon,1
Supreme Cannon,Omnimon Zwart,1
Supreme Cannon,Omnimon NX,1
Transcendent Sword,Omnimon,1
Transcendent Sword,Omnimon Zwart,1
Transcendent Sword,Omnimon NX,1
Bantyo Blade,Chaosmon,1
Bantyo Blade,Chaosmon VA,1
Dark Prominence,Chaosmon,1
Aurora Blaster,Chaosmon VA,1
Heaven's Thunder,Susanomon,1
Quo Vadis,Gallantmon CM,1
Gift of Darkness,Belphemon RM,1
Divine Atonement,Lucemon SM,1
Flaming Fist,Flamedramon,1
Plasma Shot,Magnamon,1
S-Gold Solar Storm,Magnamon,1
Fiery Fastball,Shoutmon,1
Flame Cannon,OmniShoutmon,1
Hard Rock Spirit,OmniShoutmon,1
Katana Attack,Ryudamon,1
Metal Armor Blade,Ginryumon,1
Legendary Dragon Blade,Hisyaryumon,1
Eiseiryuoujin,Ouryumon,1
Darkness Zone,Apocalymon,1
Divine Pierce,Sistermon Blanc,1
Protect Wave,Sistermon Blanc,1
Divine Pierce (Awake),Sistermon B (Awake.),1
Protect Wave (Awake),Sistermon B (Awake.),1
Fury Fire,Sistermon Ciel,1
Silent Bullet,Sistermon Ciel,1
Fury Fire (Awake),Sistermon C (Awake.),1
Silent Bullet (Awake),Sistermon C (Awake.),1