Name,Stage,Attribute,Type
"Name","Stage","Type","Attribute"
"Kuramon","Training 1","Free","Neutral"
"Pabumon","Training 1","Free","Neutral"
"Punimon","Training 1","Free","Neutral"
"Botamon","Training 1","Free","Neutral"
"Poyomon","Training 1","Free","Neutral"
"Arcadiamon In-Tr.","Training 2","Free","Dark"
"Koromon","Training 2","Free","Fire"
"Tanemon","Training 2","Free","Plant"
"Tsunomon","Training 2","Free","Earth"
"Tsumemon","Training 2","Free","Dark"
"Tokomon","Training 2","Free","Neutral"
"Nyaromon","Training 2","Free","Light"
"Pagumon","Training 2","Free","Dark"
"Yokomon","Training 2","Free","Plant"
"Bukamon","Training 2","Free","Water"
"Motimon","Training 2","Free","Neutral"
"Wanyamon","Training 2","Free","Wind"
"Agumon","Rookie","Vaccine","Fire"
"Agumon (Blk)","Rookie","Virus","Fire"
"Arcadiamon Rookie","Rookie","Virus","Dark"
"Armadillomon","Rookie","Free","Earth"
"Impmon","Rookie","Virus","Dark"
"Elecmon","Rookie","Data","Electric"
"Otamamon","Rookie","Virus","Water"
"Gaomon","Rookie","Data","Neutral"
"Gazimon","Rookie","Virus","Dark"
"Gabumon","Rookie","Data","Fire"
"Gabumon (Blk)","Rookie","Virus","Fire"
"Guilmon","Rookie","Virus","Fire"
"Kudamon","Rookie","Vaccine","Light"
"Keramon","Rookie","Free","Dark"
"Gotsumon","Rookie","Data","Earth"
"Goblimon","Rookie","Virus","Earth"
"Gomamon","Rookie","Vaccine","Water"
"Syakomon","Rookie","Virus","Water"
"Zubamon","Rookie","Vaccine","Neutral"
"Solarmon","Rookie","Vaccine","Light"
"Chuumon","Rookie","Virus","Earth"
"Terriermon","Rookie","Vaccine","Wind"
"Tentomon","Rookie","Vaccine","Plant"
"ToyAgumon","Rookie","Vaccine","Neutral"
"Dracmon","Rookie","Virus","Dark"
"Dracomon","Rookie","Data","Fire"
"Dorumon","Rookie","Data","Neutral"
"Hagurumon","Rookie","Virus","Electric"
"Patamon","Rookie","Data","Wind"
"Hackmon","Rookie","Data","Fire"
"Palmon","Rookie","Data","Plant"
"DemiDevimon","Rookie","Virus","Dark"
"Biyomon","Rookie","Vaccine","Wind"
"Falcomon","Rookie","Vaccine","Wind"
"FanBeemon","Rookie","Virus","Plant"
"Veemon","Rookie","Free","Neutral"
"Salamon","Rookie","Vaccine","Light"
"Betamon","Rookie","Virus","Water"
"Hawkmon","Rookie","Free","Wind"
"Mushroomon","Rookie","Virus","Plant"
"Monodramon","Rookie","Vaccine","Neutral"
"Lalamon","Rookie","Data","Plant"
"Lucemon","Rookie","Vaccine","Light"
"Lunamon","Rookie","Data","Water"
"Renamon","Rookie","Data","Plant"
"Lopmon","Rookie","Data","Earth"
"Wormmon","Rookie","Free","Plant"
"IceDevimon","Champion","Virus","Water"
"Icemon","Champion","Data","Water"
"Aquilamon","Champion","Free","Wind"
"Agunimon","Champion","Free","Fire"
"Arcadiamon Champion","Champion","Virus","Dark"
"Ankylomon","Champion","Free","Earth"
"Ikkakumon","Champion","Vaccine","Water"
"Wizardmon","Champion","Data","Dark"
"Lobomon","Champion","Free","Light"
"Woodmon","Champion","Virus","Plant"
"Airdramon","Champion","Vaccine","Wind"
"ExVeemon","Champion","Free","Neutral"
"Angemon","Champion","Vaccine","Light"
"Ogremon","Champion","Virus","Earth"
"Guardromon","Champion","Virus","Electric"
"Guardromon (Gold)","Champion","Free","Electric"
"GaoGamon","Champion","Data","Wind"
"Kabuterimon","Champion","Vaccine","Plant"
"ShellNumemon","Champion","Virus","Water"
"Gargomon","Champion","Vaccine","Electric"
"Garurumon","Champion","Vaccine","Fire"
"Garurumon (Blk)","Champion","Virus","Fire"
"Kyubimon","Champion","Data","Fire"
"Growlmon","Champion","Virus","Fire"
"Kurisarimon","Champion","Free","Dark"
"Greymon","Champion","Vaccine","Fire"
"Greymon (Blue)","Champion","Virus","Fire"
"Clockmon","Champion","Data","Electric"
"Kuwagamon","Champion","Virus","Plant"
"Gekomon","Champion","Virus","Water"
"Geremon","Champion","Virus","Electric"
"Coredramon (Blue)","Champion","Vaccine","Wind"
"Coredramon (Green)","Champion","Virus","Earth"
"GoldNumemon","Champion","Virus","Light"
"Golemon","Champion","Virus","Earth"
"Cyclonemon","Champion","Virus","Earth"
"Sangloupmon","Champion","Virus","Dark"
"Sunflowmon","Champion","Data","Plant"
"Seadramon","Champion","Data","Water"
"Coelamon","Champion","Data","Water"
"GeoGreymon","Champion","Vaccine","Fire"
"Sukamon","Champion","Virus","Earth"
"Starmon","Champion","Data","Neutral"
"Stingmon","Champion","Free","Plant"
"Strikedramon","Champion","Vaccine","Earth"
"Zubaeagermon","Champion","Vaccine","Neutral"
"Socerimon","Champion","Vaccine","Water"
"Tankmon","Champion","Data","Electric"
"MudFrigimon","Champion","Data","Earth"
"Tyrannomon","Champion","Data","Fire"
"Gatomon","Champion","Vaccine","Light"
"Devimon","Champion","Virus","Dark"
"Turuiemon","Champion","Data","Earth"
"Togemon","Champion","Data","Plant"
"Dorugamon","Champion","Data","Earth"
"Nanimon","Champion","Virus","Earth"
"Numemon","Champion","Virus","Earth"
"Birdramon","Champion","Vaccine","Fire"
"BaoHuckmon","Champion","Data","Fire"
"Bakemon","Champion","Virus","Dark"
"Veedramon","Champion","Vaccine","Wind"
"Hudiemon","Champion","Free","Plant"
"PlatinumSukamon","Champion","Virus","Neutral"
"BlackGatomon","Champion","Virus","Dark"
"Vegiemon","Champion","Virus","Plant"
"Peckmon","Champion","Vaccine","Wind"
"Meramon","Champion","Data","Fire"
"Monochromon","Champion","Data","Earth"
"Frigimon","Champion","Vaccine","Water"
"Unimon","Champion","Vaccine","Wind"
"Raptordramon","Champion","Vaccine","Neutral"
"Raremon","Champion","Virus","Earth"
"Leomon","Champion","Vaccine","Earth"
"Lekismon","Champion","Data","Water"
"Reppamon","Champion","Vaccine","Light"
"Waspmon","Champion","Virus","Electric"
"MegaKabuterimon","Ultimate","Vaccine","Plant"
"Arcadiamon Ultimate","Ultimate","Virus","Dark"
"Antylamon","Ultimate","Data","Neutral"
"Andromon","Ultimate","Vaccine","Electric"
"Meteormon","Ultimate","Data","Earth"
"Infermon","Ultimate","Free","Dark"
"Myotismon","Ultimate","Virus","Dark"
"Wingdramon","Ultimate","Vaccine","Wind"
"BurningGreymon","Ultimate","Free","Fire"
"AeroVeedramon","Ultimate","Vaccine","Wind"
"Etemon","Ultimate","Virus","Dark"
"Angewomon","Ultimate","Vaccine","Light"
"Okuwamon","Ultimate","Virus","Plant"
"Garudamon","Ultimate","Vaccine","Fire"
"KendoGarurumon","Ultimate","Free","Light"
"Gigadramon","Ultimate","Virus","Wind"
"CatchMamemon","Ultimate","Data","Electric"
"CannonBeemon","Ultimate","Virus","Electric"
"Groundramon","Ultimate","Virus","Earth"
"GrapLeomon","Ultimate","Vaccine","Electric"
"Grademon","Ultimate","Vaccine","Neutral"
"Crescemon","Ultimate","Data","Water"
"Cyberdramon","Ultimate","Vaccine","Dark"
"Shakkoumon","Ultimate","Free","Light"
"Cherrymon","Ultimate","Virus","Plant"
"Silphymon","Ultimate","Free","Wind"
"SuperStarmon","Ultimate","Data","Light"
"SkullGreymon","Ultimate","Virus","Dark"
"SkullSatamon","Ultimate","Virus","Dark"
"Zudomon","Ultimate","Vaccine","Water"
"SaviorHuckmon","Ultimate","Data","Fire"
"Taomon","Ultimate","Data","Dark"
"Dragomon","Ultimate","Virus","Water"
"Chirinmon","Ultimate","Vaccine","Light"
"Dinobeemon","Ultimate","Free","Plant"
"Digitamamon","Ultimate","Data","Neutral"
"SkullMeramon","Ultimate","Data","Fire"
"Duramon","Ultimate","Vaccine","Neutral"
"ShogunGekomon","Ultimate","Virus","Water"
"Triceramon","Ultimate","Data","Earth"
"DoruGreymon","Ultimate","Data","Fire"
"Knightmon","Ultimate","Data","Neutral"
"Datamon","Ultimate","Virus","Electric"
"Paildramon","Ultimate","Free","Neutral"
"Panjyamon","Ultimate","Vaccine","Water"
"Pandamon","Ultimate","Data","Earth"
"Pumpkinmon","Ultimate","Data","Earth"
"Piximon","Ultimate","Data","Light"
"HippoGryphonmon","Ultimate","Data","Wind"
"Phantomon","Ultimate","Virus","Dark"
"BlackKingNumemon","Ultimate","Virus","Dark"
"BlueMeramon","Ultimate","Virus","Fire"
"Vademon","Ultimate","Virus","Dark"
"Whamon","Ultimate","Vaccine","Water"
"MagnaAngemon","Ultimate","Vaccine","Light"
"Volcanomon","Ultimate","Data","Fire"
"Matadormon","Ultimate","Virus","Dark"
"MachGaogamon","Ultimate","Data","Wind"
"Mamemon","Ultimate","Data","Earth"
"MegaSeadramon","Ultimate","Data","Water"
"Megadramon","Ultimate","Virus","Wind"
"WarGrowlmon","Ultimate","Virus","Fire"
"MetalGreymon","Ultimate","Vaccine","Fire"
"MetalGreymon (Blue)","Ultimate","Virus","Fire"
"MetalTyrannomon","Ultimate","Virus","Electric"
"MetalMamemon","Ultimate","Data","Electric"
"Monzaemon","Ultimate","Vaccine","Neutral"
"Crowmon","Ultimate","Vaccine","Wind"
"RizeGreymon","Ultimate","Vaccine","Fire"
"Lilamon","Ultimate","Data","Plant"
"Rapidmon","Ultimate","Vaccine","Electric"
"Lillymon","Ultimate","Data","Plant"
"Lucemon FM","Ultimate","Virus","Neutral"
"LadyDevimon","Ultimate","Virus","Dark"
"WereGarurumon","Ultimate","Vaccine","Earth"
"WereGarurumon (Blk)","Ultimate","Virus","Earth"
"Wisemon","Ultimate","Virus","Dark"
"Arcadiamon Mega","Mega","Virus","Dark"
"Alphamon","Mega","Vaccine","Neutral"
"UlforceVeedramon","Mega","Vaccine","Wind"
"Ebemon","Mega","Virus","Electric"
"Imperialdramon DM","Mega","Free","Fire"
"Imperialdramon FM","Mega","Free","Neutral"
"Vikemon","Mega","Free","Water"
"Valkyrimon","Mega","Free","Wind"
"Varodurumon","Mega","Vaccine","Light"
"VenomMyotismon","Mega","Virus","Dark"
"WarGreymon","Mega","Vaccine","Fire"
"Ophanimon","Mega","Vaccine","Light"
"Gaiomon","Mega","Virus","Fire"
"KaiserGreymon","Mega","Free","Fire"
"ChaosGallantmon","Mega","Virus","Dark"
"Chaosdramon","Mega","Virus","Electric"
"Gankoomon","Mega","Data","Fire"
"KingEtemon","Mega","Virus","Earth"
"Kuzuhamon","Mega","Data","Dark"
"GranKuwagamon","Mega","Virus","Plant"
"GranDracmon","Mega","Virus","Dark"
"GroundLocomon","Mega","Data","Electric"
"Gryphonmon","Mega","Data","Wind"
"Craniamon","Mega","Vaccine","Earth"
"Kerpymon (Blk)","Mega","Virus","Dark"
"Kerpymon (Good)","Mega","Vaccine","Light"
"Goldramon","Mega","Vaccine","Light"
"SaberLeomon","Mega","Data","Wind"
"Sakuyamon","Mega","Data","Light"
"Jesmon","Mega","Data","Neutral"
"ShineGreymon","Mega","Vaccine","Light"
"ShineGreymon BM","Mega","Vaccine","Fire"
"Justimon","Mega","Vaccine","Light"
"Kentaurosmon","Mega","Vaccine","Light"
"Slayerdramon","Mega","Vaccine","Wind"
"Seraphimon","Mega","Vaccine","Light"
"MegaGargomon","Mega","Vaccine","Electric"
"Darkdramon","Mega","Virus","Electric"
"TigerVespamon","Mega","Virus","Electric"
"Titamon","Mega","Virus","Earth"
"TyrantKabuterimon","Mega","Virus","Plant"
"Dianamon","Mega","Data","Water"
"Diaboromon","Mega","Free","Dark"
"Creepymon","Mega","Virus","Dark"
"Gallantmon","Mega","Virus","Light"
"Dynasmon","Mega","Data","Wind"
"Durandamon","Mega","Vaccine","Neutral"
"Leopardmon","Mega","Data","Light"
"Leopardmon LM","Mega","Data","Earth"
"Dorugoramon","Mega","Data","Dark"
"Neptunemon","Mega","Vaccine","Water"
"HiAndromon","Mega","Vaccine","Electric"
"PileVolcamon","Mega","Data","Fire"
"Barbamon","Mega","Virus","Dark"
"BanchoLeomon","Mega","Vaccine","Earth"
"Piedmon","Mega","Virus","Dark"
"Puppetmon","Mega","Virus","Plant"
"PlatinumNumemon","Mega","Virus","Neutral"
"BlackWarGreymon","Mega","Virus","Fire"
"PrinceMamemon","Mega","Data","Neutral"
"Brakedramon","Mega","Virus","Earth"
"Plesiomon","Mega","Data","Water"
"HerculesKabuterimon","Mega","Vaccine","Plant"
"Beelzemon","Mega","Virus","Dark"
"Beelzemon BM","Mega","Virus","Dark"
"Belphemon SM","Mega","Virus","Dark"
"Hououmon","Mega","Vaccine","Fire"
"Magnadramon","Mega","Vaccine","Light"
"Boltmon","Mega","Data","Electric"
"MagnaGarurumon","Mega","Free","Light"
"MagnaGarurumon (SV)","Mega","Free","Light"
"Mastemon","Mega","Vaccine","Neutral"
"MarineAngemon","Mega","Vaccine","Water"
"Minervamon","Mega","Virus","Neutral"
"MirageGaogamon","Mega","Data","Wind"
"MirageGaogamon BM","Mega","Data","Light"
"Machinedramon","Mega","Virus","Electric"
"Megidramon","Mega","Virus","Fire"
"MetalEtemon","Mega","Virus","Earth"
"MetalGarurumon","Mega","Data","Water"
"MetalGarurumon (Blk)","Mega","Virus","Electric"
"MetalSeadramon","Mega","Data","Water"
"Merukimon","Mega","Virus","Wind"
"RustTyranomon","Mega","Virus","Electric"
"Leviamon","Mega","Virus","Water"
"Lilithmon","Mega","Virus","Dark"
"Ravemon","Mega","Vaccine","Wind"
"Ravemon BM","Mega","Vaccine","Wind"
"Crusadermon","Mega","Virus","Dark"
"Rosemon","Mega","Data","Plant"
"Rosemon BM","Mega","Data","Plant"
"Lotosmon","Mega","Data","Plant"
"Armageddemon","Ultra","Free","Dark"
"Arcadiamon Ultra","Ultra","Virus","Dark"
"Alphamon Ouryuken","Ultra","Vaccine","Neutral"
"Imperialdramon PM","Ultra","Vaccine","Light"
"Examon","Ultra","Data","Wind"
"Omnimon","Ultra","Vaccine","Light"
"Omnimon Zwart","Ultra","Vaccine","Dark"
"Chaosmon","Ultra","Vaccine","Neutral"
"Chaosmon VA","Ultra","Vaccine","Light"
"Susanomon","Ultra","Vaccine","Light"
"Gallantmon CM","Ultra","Virus","Light"
"Belphemon RM","Ultra","Virus","Dark"
"Lucemon SM","Ultra","Virus","Dark"
"Flamedramon","Armor","Free","Fire"
"Magnamon","Armor","Free","Earth"
"Rapidmon (Armor)","Armor","Vaccine","Light"
"Shoutmon","-","Free","Fire"
"OmniShoutmon","-","Free","Fire"
"Ryudamon","Rookie","Vaccine","Neutral"
"Ginryumon","Champion","Vaccine","Neutral"
"Hisyaryumon","Ultimate","Vaccine","Neutral"
"Ouryumon","Mega","Vaccine","Neutral"
"Apocalymon","Ultra","Free","Neutral"
"Sistermon Blanc","Rookie","Vaccine","Light"
"Sistermon B (Awake.)","Rookie","Vaccine","Light"
"Sistermon Ciel","Champion","Virus","Light"
"Sistermon C (Awake.)","Champion","Virus","Light"
"Alphamon NX","Mega","Vaccine","Neutral"
"Crusadermon NX","Mega","Virus","Dark"
"Leopardmon NX","Mega","Data","Light"
"Omnimon NX","Mega","Vaccine","Light"
"Gallantmon NX","Mega","Virus","Light"
